Flight Mode  Waypoint Num.     GPS Second       Latitude      Longitude       Altitude
          0              0     1220405816      37.171161     128.471834          224.8
          0              0     1220405816      37.171161     128.471834          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.8
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.7
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.6
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171161     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471833          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.5
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471834          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.6
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.7
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471835          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.8
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171162     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.7
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471836          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171163     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471837          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.6
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.7
          0              0     1220405816      37.171164     128.471836          224.8
          0              0     1220405816      37.171164     128.471836          224.8
          0              0     1220405816      37.171164     128.471836          224.8
